2015-06-26T09:38:57Z,37.396349,-122.016366,-26.000000,4.000000,105.699997,32.500000
2015-06-26T09:38:58Z,37.396274,-122.016013,-26.000000,4.000000,105.699997,32.250000
2015-06-26T09:38:59Z,37.396207,-122.015651,-28.000000,4.000000,105.199997,32.250000
2015-06-26T09:39:00Z,37.396131,-122.015303,-29.000000,3.000000,105.300003,32.250000
2015-06-26T09:39:01Z,37.396056,-122.014957,-28.000000,4.000000,105.099998,32.000000
2015-06-26T09:39:02Z,37.395983,-122.014592,-27.000000,3.000000,105.500000,31.500000
2015-06-26T09:39:03Z,37.395907,-122.014269,-27.000000,3.000000,105.300003,31.500000
2015-06-26T09:39:04Z,37.395831,-122.013940,-29.000000,4.000000,105.500000,31.250000
2015-06-26T09:39:05Z,37.395765,-122.013608,-30.000000,4.000000,105.400002,31.000000
2015-06-26T09:39:06Z,37.395688,-122.013276,-29.000000,4.000000,105.500000,31.000000
2015-06-26T09:39:07Z,37.395612,-122.012931,-29.000000,4.000000,105.500000,31.000000
2015-06-26T09:39:08Z,37.395539,-122.012599,-30.000000,4.000000,105.400002,31.000000
2015-06-26T09:39:09Z,37.395464,-122.012256,-31.000000,4.000000,105.300003,30.750000
2015-06-26T09:39:10Z,37.395383,-122.011908,-31.000000,4.000000,105.300003,30.750000
2015-06-26T09:39:11Z,37.395311,-122.011577,-31.000000,4.000000,105.400002,30.500000
2015-06-26T09:39:12Z,37.395235,-122.011266,-32.000000,4.000000,105.500000,30.500000
2015-06-26T09:39:13Z,37.395155,-122.010931,-32.000000,4.000000,105.400002,30.250000
2015-06-26T09:39:14Z,37.395083,-122.010606,-33.000000,4.000000,105.599998,30.250000
2015-06-26T09:39:15Z,37.395009,-122.010269,-33.000000,4.000000,105.599998,30.250000
2015-06-26T09:39:16Z,37.394933,-122.009952,-32.000000,4.000000,105.500000,30.250000
2015-06-26T09:39:17Z,37.394864,-122.009626,-31.000000,4.000000,105.300003,30.250000
2015-06-26T09:39:18Z,37.394795,-122.009281,-30.000000,4.000000,105.300003,30.250000
2015-06-26T09:39:19Z,37.394727,-122.008952,-31.000000,4.000000,104.699997,30.250000
2015-06-26T09:39:20Z,37.394639,-122.008627,-32.000000,4.000000,106.300003,30.500000
2015-06-26T09:39:21Z,37.394566,-122.008294,-32.000000,4.000000,107.000000,30.750000
2015-06-26T09:39:22Z,37.394489,-122.007969,-32.000000,4.000000,108.000000,30.500000
2015-06-26T09:39:23Z,37.394407,-122.007647,-32.000000,4.000000,108.199997,30.750000
2015-06-26T09:39:24Z,37.394319,-122.007310,-31.000000,4.000000,108.599998,30.750000
2015-06-26T09:39:25Z,37.394231,-122.006983,-31.000000,5.000000,108.599998,30.750000
2015-06-26T09:39:26Z,37.394138,-122.006638,-32.000000,6.000000,108.300003,30.750000
2015-06-26T09:39:27Z,37.394052,-122.006310,-32.000000,7.000000,108.300003,30.750000
2015-06-26T09:39:28Z,37.393958,-122.005980,-33.000000,5.000000,109.400002,30.750000
2015-06-26T09:39:29Z,37.393858,-122.005644,-34.000000,4.000000,108.800003,31.000000
2015-06-26T09:39:30Z,37.393775,-122.005313,-34.000000,4.000000,108.500000,31.250000
2015-06-26T09:39:31Z,37.393681,-122.004979,-33.000000,4.000000,108.099998,31.250000
2015-06-26T09:39:32Z,37.393597,-122.004645,-33.000000,4.000000,108.400002,31.250000
2015-06-26T09:39:33Z,37.393506,-122.004307,-33.000000,4.000000,108.500000,31.250000
2015-06-26T09:39:34Z,37.393416,-122.003969,-33.000000,4.000000,108.800003,31.000000
2015-06-26T09:39:35Z,37.393325,-122.003637,-32.000000,4.000000,109.000000,31.000000
2015-06-26T09:39:36Z,37.393232,-122.003310,-32.000000,4.000000,109.400002,31.000000
2015-06-26T09:39:37Z,37.393139,-122.002978,-32.000000,4.000000,109.400002,31.000000
2015-06-26T09:39:38Z,37.393049,-122.002643,-32.000000,4.000000,109.699997,31.000000
2015-06-26T09:39:39Z,37.392955,-122.002315,-32.000000,4.000000,109.699997,31.000000
2015-06-26T09:39:40Z,37.392862,-122.001992,-32.000000,4.000000,109.800003,31.000000
2015-06-26T09:39:41Z,37.392770,-122.001659,-32.000000,4.000000,110.000000,31.000000
2015-06-26T09:39:42Z,37.392667,-122.001325,-32.000000,3.000000,109.900002,31.250000
2015-06-26T09:39:43Z,37.392578,-122.001002,-32.000000,3.000000,110.300003,31.750000
2015-06-26T09:39:44Z,37.392481,-122.000668,-31.000000,4.000000,110.000000,32.000000
2015-06-26T09:39:45Z,37.392382,-122.000330,-31.000000,5.000000,110.000000,32.000000
2015-06-26T09:39:46Z,37.392287,-121.999996,-31.000000,6.000000,109.900002,32.000000
2015-06-26T09:39:47Z,37.392194,-121.999606,-30.000000,3.000000,109.800003,32.750000
2015-06-26T09:39:48Z,37.392082,-121.999274,-30.000000,3.000000,110.500000,33.000000
2015-06-26T09:39:49Z,37.391984,-121.998924,-31.000000,3.000000,109.400002,32.750000
2015-06-26T09:39:50Z,37.391892,-121.998560,-30.000000,3.000000,109.699997,33.250000
2015-06-26T09:39:51Z,37.391794,-121.998211,-29.000000,3.000000,111.099998,33.000000
2015-06-26T09:39:52Z,37.391678,-121.997864,-29.000000,3.000000,111.900002,33.250000
2015-06-26T09:39:53Z,37.391560,-121.997522,-30.000000,4.000000,112.099998,33.250000
2015-06-26T09:39:54Z,37.391458,-121.997170,-33.000000,4.000000,110.699997,33.250000
2015-06-26T09:39:55Z,37.391364,-121.996801,-31.000000,4.000000,110.400002,33.500000
2015-06-26T09:39:56Z,37.391256,-121.996452,-32.000000,4.000000,110.800003,33.250000
