2015-06-26T09:15:39Z,37.391251,-122.030009,-26.000000,5.000000,13.400000,17.750000
2015-06-26T09:15:40Z,37.391398,-122.029963,-26.000000,5.000000,13.700000,18.000000
2015-06-26T09:15:41Z,37.391555,-122.029915,-26.000000,6.000000,13.700000,18.000000
2015-06-26T09:15:42Z,37.391709,-122.029869,-26.000000,6.000000,14.100000,17.750000
2015-06-26T09:15:43Z,37.391869,-122.029810,-27.000000,6.000000,15.000000,18.000000
2015-06-26T09:15:44Z,37.392017,-122.029762,-27.000000,6.000000,14.700000,17.750000
2015-06-26T09:15:45Z,37.392173,-122.029718,-27.000000,5.000000,14.400000,17.750000
2015-06-26T09:15:46Z,37.392331,-122.029666,-27.000000,5.000000,15.900000,18.000000
2015-06-26T09:15:47Z,37.392491,-122.029609,-28.000000,7.000000,15.900000,18.000000
2015-06-26T09:15:48Z,37.392669,-122.029524,-29.000000,6.000000,16.000000,18.250000
2015-06-26T09:15:49Z,37.392823,-122.029470,-28.000000,6.000000,15.200000,18.500000
2015-06-26T09:15:50Z,37.392993,-122.029429,-29.000000,6.000000,14.200000,18.500000
2015-06-26T09:15:51Z,37.393160,-122.029375,-29.000000,4.000000,14.700000,18.750000
2015-06-26T09:15:52Z,37.393327,-122.029319,-28.000000,4.000000,15.000000,19.000000
2015-06-26T09:15:53Z,37.393481,-122.029263,-27.000000,3.000000,15.600000,18.750000
2015-06-26T09:15:54Z,37.393653,-122.029204,-26.000000,4.000000,15.500000,19.000000
2015-06-26T09:15:55Z,37.393819,-122.029147,-26.000000,3.000000,15.800000,18.750000
2015-06-26T09:15:56Z,37.393979,-122.029094,-27.000000,3.000000,15.400000,18.750000
2015-06-26T09:15:57Z,37.394145,-122.029042,-26.000000,3.000000,16.100000,18.500000
2015-06-26T09:15:58Z,37.394311,-122.028990,-26.000000,4.000000,15.100000,18.500000
2015-06-26T09:15:59Z,37.394459,-122.028942,-27.000000,4.000000,16.000000,18.000000
2015-06-26T09:16:00Z,37.394607,-122.028892,-26.000000,3.000000,16.500000,17.000000
2015-06-26T09:16:01Z,37.394756,-122.028838,-26.000000,4.000000,16.700001,15.500000
2015-06-26T09:16:02Z,37.394884,-122.028796,-27.000000,4.000000,17.500000,14.000000
2015-06-26T09:16:03Z,37.395000,-122.028752,-27.000000,3.000000,18.000000,12.500000
2015-06-26T09:16:04Z,37.395092,-122.028710,-27.000000,3.000000,19.299999,10.750000
2015-06-26T09:16:05Z,37.395183,-122.028670,-27.000000,4.000000,19.299999,10.750000
2015-06-26T09:16:06Z,37.395227,-122.028632,-27.000000,3.000000,30.100000,6.250000
